Province,Year,Asthma_Prevalence_pct,Pneumonia_Prevalence_pct,Anemia_Prevalence_pct
Jawa Barat,2015,11.92,2.79,24.12
Jawa Barat,2016,10.56,2.94,32.21
Jawa Barat,2017,10.9,3.08,25.76
Jawa Barat,2018,10.75,4.36,28.24
Jawa Barat,2019,9.58,3.63,27.52
Jawa Barat,2020,10.87,2.91,26.86
Jawa Barat,2021,10.01,3.95,26.88
Jawa Barat,2022,9.96,2.44,28.52
Jawa Barat,2023,10.74,2.84,26.2
Jawa Tengah,2015,12.37,2.55,29.94
Jawa Tengah,2016,10.09,4.74,30.62
Jawa Tengah,2017,11.74,4.54,35.5
Jawa Tengah,2018,10.8,5.97,24.98
Jawa Tengah,2019,11.84,4.35,25.75
Jawa Tengah,2020,10.91,4.25,30.81
Jawa Tengah,2021,11.5,3.3,31.68
Jawa Tengah,2022,10.5,5.58,29.24
Jawa Tengah,2023,10.02,4.52,29.85
Jawa Timur,2015,7.42,3.11,23.01
Jawa Timur,2016,6.19,3.21,25.14
Jawa Timur,2017,7.74,4.06,22.28
Jawa Timur,2018,6.2,3.11,22.51
Jawa Timur,2019,6.96,3.47,22.73
Jawa Timur,2020,6.23,2.86,24.42
Jawa Timur,2021,8.15,3.83,24.59
Jawa Timur,2022,7.31,3.63,23.65
Jawa Timur,2023,7.59,2.55,23.83
Sumatera Selatan,2015,7.28,6.02,24.16
Sumatera Selatan,2016,7.29,8.62,25.57
Sumatera Selatan,2017,8.26,8.15,25.07
Sumatera Selatan,2018,7.18,5.8,23.86
Sumatera Selatan,2019,6.18,6.34,27.83
Sumatera Selatan,2020,7.01,5.96,26.84
Sumatera Selatan,2021,7.85,7.46,20.08
Sumatera Selatan,2022,8.85,6.21,25.64
Sumatera Selatan,2023,9.42,8.38,22.13
DKI Jakarta,2015,7.73,10.55,19.13
DKI Jakarta,2016,6.99,8.41,23.22
DKI Jakarta,2017,7.2,10.09,21.65
DKI Jakarta,2018,8.59,8.85,21.53
DKI Jakarta,2019,7.11,11.2,18.46
DKI Jakarta,2020,8.3,9.79,20.73
DKI Jakarta,2021,7.18,10.59,20.66
DKI Jakarta,2022,5.61,10.49,22.21
DKI Jakarta,2023,7.72,8.61,18.19
Bali,2015,5.28,5.59,29.63
Bali,2016,6.88,7.49,28.24
Bali,2017,7.1,6.4,34.55
Bali,2018,5.48,6.85,31.11
Bali,2019,8.62,7.25,30.72
Bali,2020,8.01,6.47,33.89
Bali,2021,6.92,7.62,32.77
Bali,2022,10.41,6.73,32.66
Bali,2023,6.67,6.78,26.49
